strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Pct50,none,<2.2,WR_DELTA,300,205,182,23,88.78,647833,646833,1524622,0.4243,15800,10000
Pct50,none,<2.2,WR_DELTA,350,55,50,5,90.91,168467,167467,370166,0.4524,10000,10000
Pct50,none,<2.2,WR_DELTA,400,15,14,1,93.33,7332,6332,15514,0.4082,500,2767
Pct50,none,<2.3,WR_DELTA,50,11518,8382,3136,72.77,0,-1000,18332,-0.0545,3180,1590
Pct50,none,<2.3,WR_DELTA,100,6749,5126,1623,75.95,7686478,7685478,29473060,0.2608,79200,10000
Pct50,none,<2.3,WR_DELTA,150,3464,2748,716,79.33,7628156,7627156,27009896,0.2824,73600,10000
Pct50,none,<2.3,WR_DELTA,200,1526,1266,260,82.96,4251758,4250758,12561199,0.3384,63500,10000
Pct50,none,<2.3,WR_DELTA,250,602,509,93,84.55,1594292,1593292,4269663,0.3732,25800,10000
Pct50,none,<2.3,WR_DELTA,300,214,190,24,88.79,728518,727518,1587730,0.4582,15800,10000
Pct50,none,<2.3,WR_DELTA,350,60,55,5,91.67,226981,225981,431906,0.5232,10000,10000
Pct50,none,<2.3,WR_DELTA,400,18,17,1,94.44,29809,28809,48736,0.5911,500,10000
Pct50,none,<2.4,WR_DELTA,50,11971,8635,3336,72.13,0,-1000,18334,-0.0545,3180,1590
Pct50,none,<2.4,WR_DELTA,100,6987,5272,1715,75.45,8597992,8596992,32547630,0.2641,79200,10000
Pct50,none,<2.4,WR_DELTA,150,3573,2822,751,78.98,8118134,8117134,27502403,0.2951,73600,10000
Pct50,none,<2.4,WR_DELTA,200,1571,1297,274,82.56,4507674,4506674,12975238,0.3473,63500,10000
Pct50,none,<2.4,WR_DELTA,250,617,521,96,84.44,1714039,1713039,4439156,0.3859,25800,10000
Pct50,none,<2.4,WR_DELTA,300,219,193,26,88.13,746370,745370,1651299,0.4514,20000,10000
Pct50,none,<2.4,WR_DELTA,350,61,56,5,91.80,239930,238930,450069,0.5309,10000,10000
Pct50,none,<2.4,WR_DELTA,400,18,17,1,94.44,29809,28809,48736,0.5911,500,10000
Pct50,none,<2.5,WR_DELTA,50,12443,8896,3547,71.49,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<2.5,WR_DELTA,100,7240,5412,1828,74.75,8486258,8485258,30820286,0.2753,79200,10000
Pct50,none,<2.5,WR_DELTA,150,3682,2890,792,78.49,8552647,8551647,28292628,0.3023,93600,10000
Pct50,none,<2.5,WR_DELTA,200,1619,1330,289,82.15,4767002,4766002,13318532,0.3578,63500,10000
Pct50,none,<2.5,WR_DELTA,250,642,538,104,83.80,1875687,1874687,4752634,0.3945,30092,10000
Pct50,none,<2.5,WR_DELTA,300,228,200,28,87.72,813092,812092,1783804,0.4553,20000,10000
Pct50,none,<2.5,WR_DELTA,350,65,58,7,89.23,240085,239085,465478,0.5136,19400,10000
Pct50,none,<2.5,WR_DELTA,400,19,17,2,89.47,15442,14442,26059,0.5542,649,5827
Pct50,none,<2.6,WR_DELTA,50,12762,9074,3688,71.10,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<2.6,WR_DELTA,100,7417,5516,1901,74.37,8971715,8970715,31486945,0.2849,79200,10000
Pct50,none,<2.6,WR_DELTA,150,3776,2947,829,78.05,8978485,8977485,28999733,0.3096,93600,10000
Pct50,none,<2.6,WR_DELTA,200,1661,1361,300,81.94,5108556,5107556,13765425,0.3710,68300,10000
Pct50,none,<2.6,WR_DELTA,250,658,551,107,83.74,2033797,2032797,4912910,0.4138,30000,10000
Pct50,none,<2.6,WR_DELTA,300,233,205,28,87.98,886421,885421,1875773,0.4720,20000,10000
Pct50,none,<2.6,WR_DELTA,350,66,59,7,89.39,255085,254085,475478,0.5344,19400,10000
Pct50,none,<2.6,WR_DELTA,400,19,17,2,89.47,15442,14442,26059,0.5542,649,5827
Pct50,none,<2.7,WR_DELTA,50,12996,9198,3798,70.78,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<2.7,WR_DELTA,100,7552,5594,1958,74.07,9352579,9351579,32305457,0.2895,79200,10000
Pct50,none,<2.7,WR_DELTA,150,3843,2990,853,77.80,9473410,9472410,29970620,0.3161,93600,10000
Pct50,none,<2.7,WR_DELTA,200,1689,1380,309,81.71,5309211,5308211,14031599,0.3783,68300,10000
Pct50,none,<2.7,WR_DELTA,250,668,558,110,83.53,2107594,2106594,5006685,0.4208,30000,10000
Pct50,none,<2.7,WR_DELTA,300,236,207,29,87.71,900024,899024,1880855,0.4780,20000,10000
Pct50,none,<2.7,WR_DELTA,350,67,59,8,88.06,237953,236953,453105,0.5230,19400,10000
Pct50,none,<2.7,WR_DELTA,400,19,17,2,89.47,15442,14442,26059,0.5542,649,5827
Pct50,none,<2.8,WR_DELTA,50,13225,9326,3899,70.52,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<2.8,WR_DELTA,100,7668,5666,2002,73.89,9964003,9963003,33183193,0.3002,79200,10000
Pct50,none,<2.8,WR_DELTA,150,3890,3022,868,77.69,9859100,9858100,30395243,0.3243,93600,10000
Pct50,none,<2.8,WR_DELTA,200,1707,1395,312,81.72,5551084,5550084,14319306,0.3876,68300,10000
Pct50,none,<2.8,WR_DELTA,250,678,567,111,83.63,2243747,2242747,5084627,0.4411,30000,10000
Pct50,none,<2.8,WR_DELTA,300,241,212,29,87.97,989662,988662,1983116,0.4985,20000,10000
Pct50,none,<2.8,WR_DELTA,350,69,61,8,88.41,270915,269915,482707,0.5592,19400,10000
Pct50,none,<2.8,WR_DELTA,400,20,18,2,90.00,28236,27236,40067,0.6798,649,10000
Pct50,none,<2.9,WR_DELTA,50,13473,9456,4017,70.18,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<2.9,WR_DELTA,100,7819,5751,2068,73.55,10527124,10526124,34445201,0.3056,79200,10000
Pct50,none,<2.9,WR_DELTA,150,3953,3062,891,77.46,10278805,10277805,30927348,0.3323,93600,10000
Pct50,none,<2.9,WR_DELTA,200,1729,1409,320,81.49,5674337,5673337,14364258,0.3950,68300,10000
Pct50,none,<2.9,WR_DELTA,250,686,573,113,83.53,2328357,2327357,5175745,0.4497,33200,10000
Pct50,none,<2.9,WR_DELTA,300,247,218,29,88.26,1097962,1096962,2043116,0.5369,20000,10000
Pct50,none,<2.9,WR_DELTA,350,70,62,8,88.57,289015,288015,492707,0.5846,19400,10000
Pct50,none,<2.9,WR_DELTA,400,20,18,2,90.00,28236,27236,40067,0.6798,649,10000
Pct50,none,<3.0,WR_DELTA,50,13639,9538,4101,69.93,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.0,WR_DELTA,100,7904,5796,2108,73.33,11075239,11074239,36281922,0.3052,79200,10000
Pct50,none,<3.0,WR_DELTA,150,3991,3081,910,77.20,10396843,10395843,31111001,0.3342,93600,10000
Pct50,none,<3.0,WR_DELTA,200,1746,1418,328,81.21,5731654,5730654,14298311,0.4008,68300,10000
Pct50,none,<3.0,WR_DELTA,250,693,578,115,83.41,2393167,2392167,5227175,0.4576,33200,10000
Pct50,none,<3.0,WR_DELTA,300,249,219,30,87.95,1097334,1096334,2037810,0.5380,20000,10000
Pct50,none,<3.0,WR_DELTA,350,71,62,9,87.32,271831,270831,471203,0.5748,19400,10000
Pct50,none,<3.0,WR_DELTA,400,20,18,2,90.00,28236,27236,40067,0.6798,649,10000
Pct50,none,<3.1,WR_DELTA,50,13746,9581,4165,69.70,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.1,WR_DELTA,100,7969,5828,2141,73.13,10814480,10813480,34533292,0.3131,79200,10000
Pct50,none,<3.1,WR_DELTA,150,4020,3095,925,76.99,10508318,10507318,31374585,0.3349,93600,10000
Pct50,none,<3.1,WR_DELTA,200,1760,1423,337,80.85,5732700,5731700,14418740,0.3975,68300,10000
Pct50,none,<3.1,WR_DELTA,250,695,578,117,83.17,2373167,2372167,5247175,0.4521,33200,10000
Pct50,none,<3.1,WR_DELTA,300,250,219,31,87.60,1087334,1086334,2047810,0.5305,20000,10000
Pct50,none,<3.1,WR_DELTA,350,72,62,10,86.11,261831,260831,481203,0.5420,19400,10000
Pct50,none,<3.1,WR_DELTA,400,20,18,2,90.00,28236,27236,40067,0.6798,649,10000
Pct50,none,<3.2,WR_DELTA,50,13869,9633,4236,69.46,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.2,WR_DELTA,100,8046,5863,2183,72.87,10886347,10885347,34459710,0.3159,79200,10000
Pct50,none,<3.2,WR_DELTA,150,4060,3114,946,76.70,10592645,10591645,31482015,0.3364,93600,10000
Pct50,none,<3.2,WR_DELTA,200,1777,1434,343,80.70,5887816,5886816,14519281,0.4054,68300,10000
Pct50,none,<3.2,WR_DELTA,250,699,580,119,82.98,2385307,2384307,5270645,0.4524,33200,10000
Pct50,none,<3.2,WR_DELTA,300,250,219,31,87.60,1087334,1086334,2047810,0.5305,20000,10000
Pct50,none,<3.2,WR_DELTA,350,72,62,10,86.11,261831,260831,481203,0.5420,19400,10000
Pct50,none,<3.2,WR_DELTA,400,20,18,2,90.00,28236,27236,40067,0.6798,649,10000
Pct50,none,<3.3,WR_DELTA,50,13980,9687,4293,69.29,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.3,WR_DELTA,100,8111,5898,2213,72.72,11186518,11185518,34749770,0.3219,79200,10000
Pct50,none,<3.3,WR_DELTA,150,4094,3134,960,76.55,10880499,10879499,31807279,0.3420,93600,10000
Pct50,none,<3.3,WR_DELTA,200,1793,1445,348,80.59,6080916,6079916,14679281,0.4142,68300,10000
Pct50,none,<3.3,WR_DELTA,250,705,584,121,82.84,2453307,2452307,5330645,0.4600,33200,10000
Pct50,none,<3.3,WR_DELTA,300,252,220,32,87.30,1099334,1098334,2067810,0.5312,20000,10000
Pct50,none,<3.3,WR_DELTA,350,72,62,10,86.11,261831,260831,481203,0.5420,19400,10000
Pct50,none,<3.3,WR_DELTA,400,20,18,2,90.00,28236,27236,40067,0.6798,649,10000
Pct50,none,<3.4,WR_DELTA,50,14097,9733,4364,69.04,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.4,WR_DELTA,100,8170,5921,2249,72.47,11019776,11018776,34231388,0.3219,79200,10000
Pct50,none,<3.4,WR_DELTA,150,4122,3149,973,76.39,10991480,10990480,31750523,0.3462,93600,10000
Pct50,none,<3.4,WR_DELTA,200,1810,1455,355,80.39,6203294,6202294,14717664,0.4214,68300,10000
Pct50,none,<3.4,WR_DELTA,250,717,590,127,82.29,2504025,2503025,5381679,0.4651,33200,10000
Pct50,none,<3.4,WR_DELTA,300,260,225,35,86.54,1176594,1175594,2128589,0.5523,20000,10000
Pct50,none,<3.4,WR_DELTA,350,77,67,10,87.01,364630,363630,561325,0.6478,19400,10000
Pct50,none,<3.4,WR_DELTA,400,21,19,2,90.48,47051,46051,67059,0.6867,649,10000
Pct50,none,<3.5,WR_DELTA,50,14169,9757,4412,68.86,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.5,WR_DELTA,100,8203,5936,2267,72.36,10999434,10998434,33747606,0.3259,79200,10000
Pct50,none,<3.5,WR_DELTA,150,4133,3152,981,76.26,10951347,10950347,31623874,0.3463,93600,10000
Pct50,none,<3.5,WR_DELTA,200,1818,1457,361,80.14,6132321,6131321,14452902,0.4242,68300,10000
Pct50,none,<3.5,WR_DELTA,250,722,592,130,81.99,2498922,2497922,5339671,0.4678,33200,10000
Pct50,none,<3.5,WR_DELTA,300,262,225,37,85.88,1128662,1127662,2025100,0.5568,20000,10000
Pct50,none,<3.5,WR_DELTA,350,77,67,10,87.01,364630,363630,561325,0.6478,19400,10000
Pct50,none,<3.5,WR_DELTA,400,21,19,2,90.48,47051,46051,67059,0.6867,649,10000
Pct50,none,<3.6,WR_DELTA,50,14236,9785,4451,68.73,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.6,WR_DELTA,100,8231,5951,2280,72.30,11213740,11212740,34189769,0.3280,79200,10000
Pct50,none,<3.6,WR_DELTA,150,4144,3157,987,76.18,10998325,10997325,31638839,0.3476,98100,10000
Pct50,none,<3.6,WR_DELTA,200,1823,1458,365,79.98,6110541,6109541,14437396,0.4232,68300,10000
Pct50,none,<3.6,WR_DELTA,250,724,592,132,81.77,2472225,2471225,5329534,0.4637,33200,10000
Pct50,none,<3.6,WR_DELTA,300,263,225,38,85.55,1111621,1110621,1986941,0.5590,20000,10000
Pct50,none,<3.6,WR_DELTA,350,77,67,10,87.01,364630,363630,561325,0.6478,19400,10000
Pct50,none,<3.6,WR_DELTA,400,21,19,2,90.48,47051,46051,67059,0.6867,649,10000
Pct50,none,<3.7,WR_DELTA,50,14283,9802,4481,68.63,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.7,WR_DELTA,100,8253,5960,2293,72.22,11149562,11148562,33776260,0.3301,79200,10000
Pct50,none,<3.7,WR_DELTA,150,4152,3159,993,76.08,10941840,10940840,31568549,0.3466,98100,10000
Pct50,none,<3.7,WR_DELTA,200,1826,1459,367,79.90,6109116,6108116,14418949,0.4236,68300,10000
Pct50,none,<3.7,WR_DELTA,250,726,592,134,81.54,2432335,2431335,5275684,0.4609,33200,10000
Pct50,none,<3.7,WR_DELTA,300,263,225,38,85.55,1111621,1110621,1986941,0.5590,20000,10000
Pct50,none,<3.7,WR_DELTA,350,77,67,10,87.01,364630,363630,561325,0.6478,19400,10000
Pct50,none,<3.7,WR_DELTA,400,21,19,2,90.48,47051,46051,67059,0.6867,649,10000
Pct50,none,<3.8,WR_DELTA,50,14340,9834,4506,68.58,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.8,WR_DELTA,100,8288,5979,2309,72.14,11363436,11362436,34168600,0.3325,79200,10000
Pct50,none,<3.8,WR_DELTA,150,4169,3172,997,76.09,11245553,11244553,31871031,0.3528,98100,10000
Pct50,none,<3.8,WR_DELTA,200,1831,1463,368,79.90,6204933,6203933,14583832,0.4254,68300,10000
Pct50,none,<3.8,WR_DELTA,250,728,594,134,81.59,2493789,2492789,5354163,0.4656,33200,10000
Pct50,none,<3.8,WR_DELTA,300,264,226,38,85.61,1139121,1138121,1996941,0.5699,20000,10000
Pct50,none,<3.8,WR_DELTA,350,77,67,10,87.01,364630,363630,561325,0.6478,19400,10000
Pct50,none,<3.8,WR_DELTA,400,21,19,2,90.48,47051,46051,67059,0.6867,649,10000
Pct50,none,<3.9,WR_DELTA,50,14417,9860,4557,68.39,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<3.9,WR_DELTA,100,8323,5990,2333,71.97,11324159,11323159,33990649,0.3331,79200,10000
Pct50,none,<3.9,WR_DELTA,150,4181,3176,1005,75.96,11251366,11250366,31892333,0.3528,98100,10000
Pct50,none,<3.9,WR_DELTA,200,1833,1463,370,79.81,6184933,6183933,14603832,0.4234,68300,10000
Pct50,none,<3.9,WR_DELTA,250,729,594,135,81.48,2483789,2482789,5364163,0.4628,33200,10000
Pct50,none,<3.9,WR_DELTA,300,264,226,38,85.61,1139121,1138121,1996941,0.5699,20000,10000
Pct50,none,<3.9,WR_DELTA,350,77,67,10,87.01,364630,363630,561325,0.6478,19400,10000
Pct50,none,<3.9,WR_DELTA,400,21,19,2,90.48,47051,46051,67059,0.6867,649,10000
Pct50,none,<4.0,WR_DELTA,50,14448,9874,4574,68.34,0,-1000,24707,-0.0405,4800,2400
Pct50,none,<4.0,WR_DELTA,100,8335,5996,2339,71.94,11398602,11397602,34083715,0.3344,79200,10000
Pct50,none,<4.0,WR_DELTA,150,4185,3179,1006,75.96,11316962,11315962,31883388,0.3549,98100,10000
Pct50,none,<4.0,WR_DELTA,200,1836,1465,371,79.79,6217752,6216752,14547531,0.4273,68300,10000
Pct50,none,<4.0,WR_DELTA,250,731,595,136,81.40,2485178,2484178,5323201,0.4667,33200,10000
Pct50,none,<4.0,WR_DELTA,300,265,227,38,85.66,1168721,1167721,2006941,0.5818,20000,10000
Pct50,none,<4.0,WR_DELTA,350,77,67,10,87.01,364630,363630,561325,0.6478,19400,10000
Pct50,none,<4.0,WR_DELTA,400,21,19,2,90.48,47051,46051,67059,0.6867,649,10000
